,Open,High,Low,Close,Adj Close,Volume,marketCycle,marketCycle_1m,marketCycle_1h,marketCycle_1d,marketCycle_5d
2024-07-02 14:33:00,122.6050033569336,122.6500015258789,122.4499969482422,122.48999786376952,122.48999786376952,325816.0,25.39786242719546,25.39786242719546,42.59820871382113,46.93916711253455,73.92760863154038
2024-07-02 14:34:00,122.48200225830078,122.5,122.43000030517578,122.47000122070312,122.47000122070312,242064.0,21.28670855384076,21.28670855384076,42.59820871382113,46.93916711253455,73.92760863154038
2024-07-02 14:35:00,122.45999908447266,122.52999877929688,122.4499969482422,122.5198974609375,122.5198974609375,248187.0,24.50660710483736,24.50660710483736,42.59820871382113,46.93916711253455,73.92760863154038
2024-07-02 14:36:00,122.51090240478516,122.5999984741211,122.48999786376952,122.51000213623048,122.51000213623048,267710.0,28.390815506512087,28.390815506512087,42.59820871382113,46.93916711253455,73.92760863154038
2024-07-02 14:37:00,122.5199966430664,122.52999877929688,122.45050048828124,122.46029663085938,122.46029663085938,151774.0,23.62467634761301,23.62467634761301,42.59820871382113,46.93916711253455,73.92760863154038
2024-07-02 14:38:00,122.47000122070312,122.47000122070312,122.3499984741211,122.43499755859376,122.43499755859376,347333.0,21.684534917669662,21.684534917669662,42.59820871382113,46.93916711253455,73.92760863154038
2024-07-02 14:39:00,122.45989990234376,122.54859924316406,122.41999816894533,122.45950317382812,122.45950317382812,240668.0,28.77063616335025,28.77063616335025,42.59820871382113,46.93916711253455,73.92760863154038
2024-07-02 14:40:00,122.45960235595705,122.45989990234376,122.36000061035156,122.37999725341795,122.37999725341795,217140.0,22.55608853510889,22.55608853510889,42.59820871382113,46.93916711253455,73.92760863154038
2024-07-02 14:41:00,122.39959716796876,122.48999786376952,122.37999725341795,122.4499969482422,122.4499969482422,209973.0,30.012956567100208,30.012956567100208,42.59820871382113,46.93916711253455,73.92760863154038
2024-07-02 14:42:00,122.45999908447266,122.56999969482422,122.45999908447266,122.5124969482422,122.5124969482422,247397.0,42.00377287583721,42.00377287583721,42.59820871382113,46.93916711253455,73.92760863154038
2024-07-02 14:43:00,122.5,122.5199966430664,122.4499969482422,122.4800033569336,122.4800033569336,176660.0,45.94237874669773,45.94237874669773,42.59820871382113,46.93916711253455,73.92760863154038
2024-07-02 14:44:00,122.48999786376952,122.49019622802734,122.38099670410156,122.41999816894533,122.41999816894533,265763.0,38.47288090076857,38.47288090076857,42.59820871382113,46.93916711253455,73.92760863154038
2024-07-02 14:45:00,122.41000366210938,122.48999786376952,122.41000366210938,122.44499969482422,122.44499969482422,208733.0,43.743997363489726,43.743997363489726,42.59820871382113,46.93916711253455,73.92760863154038
2024-07-02 14:46:00,122.44499969482422,122.48989868164062,122.41500091552734,122.43000030517578,122.43000030517578,177525.0,43.83336059463422,43.83336059463422,42.59820871382113,46.93916711253455,73.92760863154038
2024-07-02 14:47:00,122.4207992553711,122.47000122070312,122.37999725341795,122.43990325927734,122.43990325927734,265157.0,46.98855518957778,46.98855518957778,42.59820871382113,46.93916711253455,73.92760863154038
2024-07-02 14:48:00,122.43499755859376,122.6500015258789,122.38999938964844,122.6449966430664,122.6449966430664,461230.0,67.85898397576322,67.85898397576322,42.59820871382113,46.93916711253455,73.92760863154038
2024-07-02 14:49:00,122.6449966430664,122.68000030517578,122.5707015991211,122.5999984741211,122.5999984741211,271661.0,71.71825842204998,71.71825842204998,42.59820871382113,46.93916711253455,73.92760863154038
2024-07-02 14:50:00,122.60050201416016,122.66000366210938,122.58499908447266,122.61499786376952,122.61499786376952,231507.0,75.624478084924,75.624478084924,42.59820871382113,46.93916711253455,73.92760863154038
2024-07-02 14:51:00,122.61990356445312,122.6999969482422,122.61009979248048,122.6750030517578,122.6750030517578,261976.0,81.26083872133646,81.26083872133646,42.59820871382113,46.93916711253455,73.92760863154038
2024-07-02 14:52:00,122.67990112304688,122.72000122070312,122.66000366210938,122.69010162353516,122.69010162353516,330085.0,83.84935689164037,83.84935689164037,42.59820871382113,46.93916711253455,73.92760863154038
2024-07-02 14:53:00,122.6999969482422,122.75,122.62000274658205,122.6500015258789,122.6500015258789,1272967.0,76.24128825407062,76.24128825407062,42.59820871382113,46.93916711253455,73.92760863154038
2024-07-02 14:54:00,122.64939880371094,122.66999816894533,122.61000061035156,122.63999938964844,122.63999938964844,144546.0,69.04034523528944,69.04034523528944,42.59820871382113,46.93916711253455,73.92760863154038
2024-07-02 14:55:00,122.65499877929688,122.81999969482422,122.63289642333984,122.76010131835938,122.76010131835938,384202.0,76.58098266183401,76.58098266183401,42.59820871382113,46.93916711253455,73.92760863154038
2024-07-02 14:56:00,122.7605972290039,122.87999725341795,122.76000213623048,122.86000061035156,122.86000061035156,309949.0,77.81249020338218,77.81249020338218,42.59820871382113,46.93916711253455,73.92760863154038
2024-07-02 14:57:00,122.87000274658205,122.88999938964844,122.8000030517578,122.80989837646484,122.80989837646484,238363.0,69.8163854793875,69.8163854793875,42.59820871382113,46.93916711253455,73.92760863154038
2024-07-02 14:58:00,122.80500030517578,122.82990264892578,122.75,122.77400207519533,122.77400207519533,213474.0,65.05957643794343,65.05957643794343,42.59820871382113,46.93916711253455,73.92760863154038
2024-07-02 14:59:00,122.7750015258789,122.77999877929688,122.58999633789062,122.6001968383789,122.6001968383789,388453.0,49.49500670301541,49.49500670301541,42.59820871382113,46.93916711253455,73.92760863154038
2024-07-02 15:00:00,122.5999984741211,122.75389862060548,122.5801010131836,122.71910095214844,122.71910095214844,265719.0,51.114063464180354,51.114063464180354,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:01:00,122.70999908447266,122.71920013427734,122.62999725341795,122.68399810791016,122.68399810791016,160997.0,37.6493640629994,37.6493640629994,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:02:00,122.66999816894533,122.70999908447266,122.62000274658205,122.62000274658205,122.62000274658205,213212.0,29.44289317516359,29.44289317516359,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:03:00,122.62000274658205,122.63999938964844,122.4499969482422,122.46499633789062,122.46499633789062,448313.0,21.03435403099788,21.03435403099788,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:04:00,122.46499633789062,122.5,122.4000015258789,122.4968032836914,122.4968032836914,321296.0,21.689772426675336,21.689772426675336,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:05:00,122.49939727783205,122.5999984741211,122.45999908447266,122.56500244140624,122.56500244140624,265097.0,29.22240022456085,29.22240022456085,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:06:00,122.56500244140624,122.5999984741211,122.5,122.57939910888672,122.57939910888672,212386.0,34.587756894380405,34.587756894380405,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:07:00,122.56900024414062,122.69000244140624,122.56800079345705,122.61959838867188,122.61959838867188,250906.0,45.2538196036658,45.2538196036658,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:08:00,122.61000061035156,122.69000244140624,122.45999908447266,122.47989654541016,122.47989654541016,338704.0,36.856230879559234,36.856230879559234,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:09:00,122.47989654541016,122.56999969482422,122.4499969482422,122.55999755859376,122.55999755859376,256803.0,44.72427568178884,44.72427568178884,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:10:00,122.54000091552734,122.54920196533205,122.4499969482422,122.45010375976562,122.45010375976562,196722.0,32.56230672169829,32.56230672169829,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:11:00,122.45500183105467,122.52999877929688,122.4499969482422,122.47799682617188,122.47799682617188,198013.0,32.16562610731355,32.16562610731355,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:12:00,122.4791030883789,122.48989868164062,122.4499969482422,122.4657974243164,122.4657974243164,186785.0,27.39248305913842,27.39248305913842,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:13:00,122.46009826660156,122.51000213623048,122.45999908447266,122.4800033569336,122.4800033569336,152774.0,33.02114016226291,33.02114016226291,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:14:00,122.4800033569336,122.5,122.41999816894533,122.4250030517578,122.4250030517578,218491.0,25.55400815627287,25.55400815627287,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:15:00,122.41999816894533,122.43000030517578,122.26000213623048,122.2979965209961,122.2979965209961,599118.0,23.26176345831734,23.26176345831734,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:16:00,122.29000091552734,122.33000183105467,122.12999725341795,122.1760025024414,122.1760025024414,533120.0,19.59090328523145,19.59090328523145,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:17:00,122.16999816894533,122.3000030517578,122.16000366210938,122.24539947509766,122.24539947509766,411756.0,26.223072924792632,26.223072924792632,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:18:00,122.24500274658205,122.3499984741211,122.23030090332033,122.2750015258789,122.2750015258789,338555.0,29.18655667922726,29.18655667922726,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:19:00,122.27310180664062,122.41999816894533,122.25,122.36000061035156,122.36000061035156,354879.0,42.45341984232057,42.45341984232057,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:20:00,122.37000274658205,122.48989868164062,122.33000183105467,122.4749984741211,122.4749984741211,344406.0,58.637290003922224,58.637290003922224,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:21:00,122.4800033569336,122.54000091552734,122.44000244140624,122.4666976928711,122.4666976928711,307140.0,70.76586948418561,70.76586948418561,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:22:00,122.46199798583984,122.4800033569336,122.41000366210938,122.4290008544922,122.4290008544922,180772.0,67.70871570442344,67.70871570442344,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:23:00,122.43000030517578,122.4499969482422,122.30999755859376,122.375,122.375,299656.0,63.25474873526597,63.25474873526597,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:24:00,122.37000274658205,122.4000015258789,122.3499984741211,122.3563003540039,122.3563003540039,167714.0,55.45389443887437,55.45389443887437,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:25:00,122.3499984741211,122.4197006225586,122.30999755859376,122.3667984008789,122.3667984008789,208300.0,53.087551328338535,53.087551328338535,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:26:00,122.36959838867188,122.38899993896484,122.26000213623048,122.31500244140624,122.31500244140624,270825.0,40.49015224665556,40.49015224665556,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:27:00,122.31999969482422,122.31999969482422,122.20999908447266,122.25,122.25,231076.0,30.44825791218337,30.44825791218337,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:28:00,122.26499938964844,122.3499984741211,122.26499938964844,122.32990264892578,122.32990264892578,230799.0,39.409975861816726,39.409975861816726,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:29:00,122.32009887695312,122.33999633789062,122.24040222167967,122.3196029663086,122.3196029663086,238559.0,43.12676024356216,43.12676024356216,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:30:00,122.30999755859376,122.30999755859376,122.2300033569336,122.2500991821289,122.2500991821289,235468.0,28.88339856917764,28.88339856917764,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:31:00,122.26609802246094,122.37000274658205,122.2500991821289,122.37000274658205,122.37000274658205,306265.0,46.88927659114472,46.88927659114472,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:32:00,122.36499786376952,122.37000274658205,122.2300033569336,122.23500061035156,122.23500061035156,253876.0,34.12081025928323,34.12081025928323,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:33:00,122.23580169677734,122.29000091552734,122.19000244140624,122.25080108642578,122.25080108642578,326271.0,33.094080084200826,33.094080084200826,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:34:00,122.25240325927734,122.33000183105467,122.2300033569336,122.24500274658205,122.24500274658205,261032.0,27.68246787622031,27.68246787622031,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:35:00,122.26000213623048,122.26000213623048,122.16999816894533,122.22000122070312,122.22000122070312,348218.0,26.6344376488808,26.6344376488808,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:36:00,122.2249984741211,122.30999755859376,122.18000030517578,122.19499969482422,122.19499969482422,381963.0,20.254927659489265,20.254927659489265,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:37:00,122.19010162353516,122.25,122.1500015258789,122.25,122.25,287637.0,31.747175708235368,31.747175708235368,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:38:00,122.24829864501952,122.2699966430664,122.1500015258789,122.17990112304688,122.17990112304688,280282.0,24.18872512135615,24.18872512135615,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:39:00,122.16999816894533,122.2300033569336,122.06999969482422,122.08899688720705,122.08899688720705,411967.0,19.580229928230317,19.580229928230317,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:40:00,122.08989715576172,122.12000274658205,121.95800018310548,121.97000122070312,121.97000122070312,931039.0,15.266381765470726,15.266381765470726,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:41:00,121.97000122070312,121.97000122070312,121.80999755859376,121.85009765625,121.85009765625,599600.0,14.178021993643672,14.178021993643672,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:42:00,121.8550033569336,122.04000091552734,121.77999877929688,122.01570129394533,122.01570129394533,746125.0,24.540666454774534,24.540666454774534,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:43:00,122.0154037475586,122.1500015258789,122.0,122.0999984741211,122.0999984741211,614813.0,36.25188559381651,36.25188559381651,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:44:00,122.0999984741211,122.18000030517578,122.08000183105467,122.11940002441406,122.11940002441406,441436.0,47.178204029919726,47.178204029919726,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:45:00,122.12000274658205,122.12000274658205,122.0,122.0167999267578,122.0167999267578,390895.0,46.5072857100015,46.5072857100015,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:46:00,122.0250015258789,122.02999877929688,121.93000030517578,121.99500274658205,121.99500274658205,423561.0,45.69160409721082,45.69160409721082,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:47:00,121.99500274658205,122.08999633789062,121.98500061035156,122.05970001220705,122.05970001220705,493103.0,51.143795407593565,51.143795407593565,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:48:00,122.0500030517578,122.1500015258789,122.03019714355467,122.11009979248048,122.11009979248048,493364.0,56.9261047101543,56.9261047101543,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:49:00,122.10009765625,122.13999938964844,122.0500030517578,122.08799743652344,122.08799743652344,287753.0,55.53613719097672,55.53613719097672,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:50:00,122.08000183105467,122.25,122.02999877929688,122.21189880371094,122.21189880371094,497367.0,70.43892037427659,70.43892037427659,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:51:00,122.20999908447266,122.23999786376952,122.11000061035156,122.16999816894533,122.16999816894533,459446.0,74.74636047673376,74.74636047673376,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:52:00,122.18379974365234,122.38999938964844,122.16000366210938,122.37960052490234,122.37960052490234,687116.0,82.89732400628273,82.89732400628273,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:53:00,122.37999725341795,122.41000366210938,122.33000183105467,122.36000061035156,122.36000061035156,538943.0,82.8706213873509,82.8706213873509,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:54:00,122.36000061035156,122.48999786376952,122.260498046875,122.41999816894533,122.41999816894533,782860.0,88.38170017974983,88.38170017974983,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:55:00,122.41999816894533,122.4800033569336,122.27999877929688,122.47360229492188,122.47360229492188,657672.0,89.5201472364217,89.5201472364217,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:56:00,122.47989654541016,122.5,122.41999816894533,122.4499969482422,122.4499969482422,857954.0,85.71542728847376,85.71542728847376,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:57:00,122.4499969482422,122.45999908447266,122.30999755859376,122.4499969482422,122.4499969482422,959610.0,80.33012703159753,80.33012703159753,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:58:00,122.4499969482422,122.58000183105467,122.44499969482422,122.55999755859376,122.55999755859376,1012031.0,81.8252951763204,81.8252951763204,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-02 15:59:00,122.55999755859376,122.70999908447266,122.48999786376952,122.66000366210938,122.66000366210938,3616602.0,81.8272096575673,81.8272096575673,49.08750862031001,46.93916711253455,73.92760863154038
2024-07-03 09:30:00,122.04499816894533,122.06809997558594,122.03109741210938,122.0355987548828,122.0355987548828,10237148.0,43.56262711905889,43.56262711905889,35.36691443633923,46.93916711253455,73.92760863154038
2024-07-03 09:31:00,122.05999755859376,122.62999725341795,121.86000061035156,122.59860229492188,122.59860229492188,1526112.0,63.6016403414712,63.6016403414712,35.36691443633923,46.93916711253455,73.92760863154038
2024-07-03 09:32:00,122.5999984741211,122.61000061035156,122.0500030517578,122.16500091552734,122.16500091552734,1041821.0,43.14482214653651,43.14482214653651,35.36691443633923,46.93916711253455,73.92760863154038
2024-07-03 09:33:00,122.1500015258789,122.37000274658205,121.87000274658205,122.33999633789062,122.33999633789062,1257062.0,49.99538865302215,49.99538865302215,35.36691443633923,46.93916711253455,73.92760863154038
2024-07-03 09:34:00,122.3364028930664,122.76000213623048,122.28009796142578,122.36000061035156,122.36000061035156,1523956.0,47.25487739961764,47.25487739961764,35.36691443633923,46.93916711253455,73.92760863154038
2024-07-03 09:35:00,122.37899780273438,122.38999938964844,121.6999969482422,121.97989654541016,121.97989654541016,1449631.0,34.31982798154923,34.31982798154923,35.36691443633923,46.93916711253455,73.92760863154038
2024-07-03 09:36:00,121.94000244140624,122.3498992919922,121.8000030517578,122.0500030517578,122.0500030517578,1146555.0,32.0692884151146,32.0692884151146,35.36691443633923,46.93916711253455,73.92760863154038
2024-07-03 09:37:00,122.0500030517578,122.07990264892578,121.75,121.9499969482422,121.9499969482422,903652.0,23.328653676129147,23.328653676129147,35.36691443633923,46.93916711253455,73.92760863154038
2024-07-03 09:38:00,121.97000122070312,122.33999633789062,121.85130310058594,122.11000061035156,122.11000061035156,965942.0,32.722487761355765,32.722487761355765,35.36691443633923,46.93916711253455,73.92760863154038
2024-07-03 09:39:00,122.11000061035156,122.1999969482422,121.93000030517578,122.11799621582033,122.11799621582033,622380.0,33.96878693011768,33.96878693011768,35.36691443633923,46.93916711253455,73.92760863154038
2024-07-03 09:40:00,122.11000061035156,122.1500015258789,121.7300033569336,121.90699768066406,121.90699768066406,1018405.0,28.38806569433929,28.38806569433929,35.36691443633923,46.93916711253455,73.92760863154038
2024-07-03 09:41:00,121.90270233154295,122.1999969482422,121.78119659423828,122.1959991455078,122.1959991455078,855695.0,42.52406124567855,42.52406124567855,35.36691443633923,46.93916711253455,73.92760863154038
2024-07-03 09:42:00,122.19000244140624,122.2699966430664,122.02999877929688,122.2300033569336,122.2300033569336,811107.0,50.97932258603821,50.97932258603821,35.36691443633923,46.93916711253455,73.92760863154038
2024-07-03 09:43:00,122.22000122070312,122.3000030517578,122.01000213623048,122.07839965820312,122.07839965820312,812278.0,45.22492504318326,45.22492504318326,35.36691443633923,46.93916711253455,73.92760863154038
2024-07-03 09:44:00,122.01000213623048,122.43000030517578,121.9499969482422,122.3949966430664,122.3949966430664,743419.0,58.6315179412976,58.6315179412976,35.36691443633923,46.93916711253455,73.92760863154038
2024-07-03 09:45:00,122.37999725341795,122.37999725341795,122.0802001953125,122.08499908447266,122.08499908447266,604908.0,50.79723868435974,50.79723868435974,35.36691443633923,46.93916711253455,73.92760863154038
2024-07-03 09:46:00,122.09500122070312,122.18000030517578,121.87000274658205,122.1449966430664,122.1449966430664,993929.0,51.35769906856022,51.35769906856022,35.36691443633923,46.93916711253455,73.92760863154038
2024-07-03 09:47:00,122.12000274658205,122.35990142822266,121.9499969482422,122.05999755859376,122.05999755859376,612741.0,38.28705104061778,38.28705104061778,35.36691443633923,46.93916711253455,73.92760863154038
2024-07-03 09:48:00,122.06999969482422,122.22000122070312,122.0,122.06009674072266,122.06009674072266,568103.0,36.52044628362207,36.52044628362207,35.36691443633923,46.93916711253455,73.92760863154038
2024-07-03 09:49:00,122.06999969482422,122.36900329589844,122.0199966430664,122.36900329589844,122.36900329589844,637725.0,52.51089830433902,52.51089830433902,35.36691443633923,46.93916711253455,73.92760863154038
2024-07-03 09:50:00,122.37000274658205,122.5199966430664,122.06999969482422,122.07689666748048,122.07689666748048,1104429.0,38.27488626612661,38.27488626612661,35.36691443633923,46.93916711253455,73.92760863154038
2024-07-03 09:51:00,122.08000183105467,122.28929901123048,122.04010009765624,122.26399993896484,122.26399993896484,415964.0,50.90037269060523,50.90037269060523,35.36691443633923,46.93916711253455,73.92760863154038
2024-07-03 09:52:00,122.26280212402344,122.6500015258789,122.16000366210938,122.53009796142578,122.53009796142578,632511.0,62.72338217604154,62.72338217604154,35.36691443633923,46.93916711253455,73.92760863154038
2024-07-03 09:53:00,122.52999877929688,122.76000213623048,122.52010345458984,122.69000244140624,122.69000244140624,1166645.0,74.10056716897999,74.10056716897999,35.36691443633923,46.93916711253455,73.92760863154038
2024-07-03 09:54:00,122.68000030517578,122.70999908447266,122.31999969482422,122.41500091552734,122.41500091552734,802108.0,60.21467347113679,60.21467347113679,35.36691443633923,46.93916711253455,73.92760863154038
2024-07-03 09:55:00,122.41699981689452,122.45999908447266,122.2500991821289,122.45349884033205,122.45349884033205,691737.0,60.12756018834,60.12756018834,35.36691443633923,46.93916711253455,73.92760863154038
2024-07-03 09:56:00,122.47000122070312,122.58699798583984,122.25,122.31999969482422,122.31999969482422,819132.0,48.79302585849588,48.79302585849588,35.36691443633923,46.93916711253455,73.92760863154038
2024-07-03 09:57:00,122.33899688720705,122.37999725341795,122.22000122070312,122.2500991821289,122.2500991821289,490507.0,39.03848302449806,39.03848302449806,35.36691443633923,46.93916711253455,73.92760863154038
2024-07-03 09:58:00,122.25379943847656,122.25800323486328,122.05999755859376,122.16000366210938,122.16000366210938,662408.0,25.430829666238843,25.430829666238843,35.36691443633923,46.93916711253455,73.92760863154038
2024-07-03 09:59:00,122.1500015258789,122.26000213623048,122.08999633789062,122.2394027709961,122.2394027709961,515445.0,30.18870587500776,30.18870587500776,35.36691443633923,46.93916711253455,73.92760863154038
2024-07-03 10:00:00,122.25,122.45999908447266,121.8499984741211,122.02999877929688,122.02999877929688,1530316.0,19.500890191383974,19.500890191383974,62.04025989473219,46.93916711253455,73.92760863154038
2024-07-03 10:01:00,122.0998992919922,122.30999755859376,122.06300354003906,122.27999877929688,122.27999877929688,601241.0,33.96718788431248,33.96718788431248,62.04025989473219,46.93916711253455,73.92760863154038
2024-07-03 10:02:00,122.27999877929688,122.4499969482422,122.1999969482422,122.33999633789062,122.33999633789062,557537.0,42.99811755160939,42.99811755160939,62.04025989473219,46.93916711253455,73.92760863154038
2024-07-03 10:03:00,122.3499984741211,122.5,122.29010009765624,122.44629669189452,122.44629669189452,606502.0,58.64446042311357,58.64446042311357,62.04025989473219,46.93916711253455,73.92760863154038
2024-07-03 10:04:00,122.45999908447266,122.54000091552734,122.3499984741211,122.54000091552734,122.54000091552734,695590.0,67.16454377789442,67.16454377789442,62.04025989473219,46.93916711253455,73.92760863154038
2024-07-03 10:05:00,122.54000091552734,122.6500015258789,122.45999908447266,122.50499725341795,122.50499725341795,811071.0,72.37002866953462,72.37002866953462,62.04025989473219,46.93916711253455,73.92760863154038
2024-07-03 10:07:00,122.38999938964844,122.4499969482422,122.3000030517578,122.36000061035156,122.36000061035156,957198.0,63.10658738536347,63.10658738536347,62.04025989473219,46.93916711253455,73.92760863154038
2024-07-03 10:08:00,122.36000061035156,122.5,122.22000122070312,122.40989685058594,122.40989685058594,679332.0,64.88299476154725,64.88299476154725,62.04025989473219,46.93916711253455,73.92760863154038
2024-07-03 10:09:00,122.38999938964844,122.41999816894533,122.27030181884766,122.29000091552734,122.29000091552734,366858.0,51.81727152555828,51.81727152555828,62.04025989473219,46.93916711253455,73.92760863154038
2024-07-03 10:10:00,122.29010009765624,122.4000015258789,122.23999786376952,122.3249969482422,122.3249969482422,477323.0,48.7650994130158,48.7650994130158,62.04025989473219,46.93916711253455,73.92760863154038
2024-07-03 10:11:00,122.3249969482422,122.36000061035156,122.02999877929688,122.1050033569336,122.1050033569336,675563.0,29.4793564317595,29.4793564317595,62.04025989473219,46.93916711253455,73.92760863154038
2024-07-03 10:12:00,122.08999633789062,122.1500015258789,121.95999908447266,122.08399963378906,122.08399963378906,785925.0,23.24395154466942,23.24395154466942,62.04025989473219,46.93916711253455,73.92760863154038
2024-07-03 10:13:00,122.08399963378906,122.29840087890624,122.04000091552734,122.29000091552734,122.29000091552734,538672.0,33.96032022754537,33.96032022754537,62.04025989473219,46.93916711253455,73.92760863154038
2024-07-03 10:14:00,122.28099822998048,122.4000015258789,122.22000122070312,122.2385025024414,122.2385025024414,674765.0,37.071066988257385,37.071066988257385,62.04025989473219,46.93916711253455,73.92760863154038
2024-07-03 10:15:00,122.23500061035156,122.29000091552734,122.0500030517578,122.15899658203124,122.15899658203124,504421.0,31.66866145666011,31.66866145666011,62.04025989473219,46.93916711253455,73.92760863154038
2024-07-03 10:16:00,122.13999938964844,122.20999908447266,122.0999984741211,122.14990234375,122.14990234375,367764.0,29.428991842331,29.428991842331,62.04025989473219,46.93916711253455,73.92760863154038
2024-07-03 10:17:00,122.1416015625,122.23999786376952,122.06999969482422,122.08679962158205,122.08679962158205,469192.0,24.20527441031404,24.20527441031404,62.04025989473219,46.93916711253455,73.92760863154038
2024-07-03 10:18:00,122.08999633789062,122.0999984741211,121.9102020263672,122.00029754638672,122.00029754638672,961225.0,17.758251818584103,17.758251818584103,62.04025989473219,46.93916711253455,73.92760863154038
2024-07-03 10:19:00,122.0,122.13999938964844,121.96009826660156,122.08499908447266,122.08499908447266,517931.0,22.13943838144175,22.13943838144175,62.04025989473219,46.93916711253455,73.92760863154038
2024-07-03 10:20:00,122.08000183105467,122.1999969482422,122.04000091552734,122.15039825439452,122.15039825439452,504736.0,33.60248769831105,33.60248769831105,62.04025989473219,46.93916711253455,73.92760863154038
2024-07-03 10:21:00,122.16999816894533,122.23999786376952,122.0999984741211,122.1999969482422,122.1999969482422,497301.0,45.30446635364205,45.30446635364205,62.04025989473219,46.93916711253455,73.92760863154038
2024-07-03 10:22:00,122.1999969482422,122.20500183105467,122.0999984741211,122.16000366210938,122.16000366210938,215224.0,49.31991424940567,49.31991424940567,62.04025989473219,46.93916711253455,73.92760863154038
2024-07-03 10:23:00,122.16000366210938,122.1999969482422,122.01000213623048,122.1500015258789,122.1500015258789,451880.0,51.162320812904746,51.162320812904746,62.04025989473219,46.93916711253455,73.92760863154038
2024-07-03 10:24:00,122.13999938964844,122.22000122070312,122.0199966430664,122.14800262451172,122.14800262451172,534500.0,49.06004294145153,49.06004294145153,62.04025989473219,46.93916711253455,73.92760863154038
2024-07-03 10:25:00,122.15499877929688,122.16000366210938,121.76000213623048,121.83000183105467,121.83000183105467,989253.0,28.03319119946472,28.03319119946472,62.04025989473219,46.93916711253455,73.92760863154038
2024-07-03 10:26:00,121.83000183105467,121.83000183105467,121.36000061035156,121.72779846191406,121.72779846191406,1622247.0,17.497852371667904,17.497852371667904,62.04025989473219,46.93916711253455,73.92760863154038
